<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<AMOUNT>;<VOLUME>
NMTP;D;20071213;000000;6.52;6.52;6.304;6.42;67700;440536
NMTP;D;20071214;000000;6.53;6.599;6.4;6.4;184200;1188791.1
NMTP;D;20071217;000000;6.55;6.55;6.35;6.35;30100;191317.4
NMTP;D;20071218;000000;6.33;6.33;6.27;6.305;20700;131012.4
NMTP;D;20071219;000000;6.29;6.44;6.29;6.44;8000;50395
NMTP;D;20071220;000000;6.401;6.401;6.111;6.35;212800;1353288
NMTP;D;20071221;000000;6.3;6.349;6.26;6.27;55900;351744.8
NMTP;D;20071224;000000;6.1;6.3;6.1;6.2;53700;334145.4
NMTP;D;20071225;000000;6.27;6.302;6.1;6.3;215300;1340792.5
NMTP;D;20071226;000000;6.125;6.29;6.1;6.1;233800;1428226.7
NMTP;D;20071227;000000;6.288;6.288;6.14;6.141;66100;414006.6
NMTP;D;20071228;000000;6.55;6.551;6.275;6.32;856500;5600765.5
NMTP;D;20080109;000000;6.4;6.499;6.333;6.45;29800;189974
NMTP;D;20080110;000000;6.55;6.55;6.253;6.397;196800;1250628.7
NMTP;D;20080111;000000;6.35;6.385;6.251;6.348;105200;668043.7
NMTP;D;20080114;000000;6.009;6.3;6.009;6.25;305300;1894664.9
NMTP;D;20080115;000000;6.31;6.348;6.11;6.15;111900;701296.3
NMTP;D;20080116;000000;6.004;6.12;5.723;5.8;224600;1323587.3
NMTP;D;20080117;000000;5.994;6;5.75;5.849;139200;808931.9
NMTP;D;20080118;000000;5.799;5.899;5.507;5.647;664100;3750633
NMTP;D;20080121;000000;5.402;5.599;5.004;5.295;192300;1022480.5
NMTP;D;20080122;000000;4.85;5.35;4.8;5.25;411700;2139134.1
NMTP;D;20080123;000000;5.3;5.349;4.8;5.23;520800;2695473.9
NMTP;D;20080124;000000;5.25;5.349;5.1;5.349;377100;1961660.8
NMTP;D;20080125;000000;5.43;5.43;5.14;5.2;571100;3012780.4
NMTP;D;20080128;000000;5.4;5.4;5.102;5.4;514400;2777123.6
NMTP;D;20080129;000000;5.599;5.879;5.45;5.595;729500;4063989.5
NMTP;D;20080130;000000;5.798;6.05;5.002;5.15;3098400;17041664.9
NMTP;D;20080131;000000;5.25;5.888;5;5.13;2256400;12597624.6
NMTP;D;20080201;000000;5.05;5.15;4.9;5.149;205000;1038286
NMTP;D;20080204;000000;5.23;5.315;5.052;5.179;55100;287712.8
NMTP;D;20080205;000000;5.349;6.035;5.111;5.199;1314700;7487875.5
NMTP;D;20080206;000000;5.111;5.237;4.95;5;694700;3486811.4
NMTP;D;20080207;000000;5.2;6;5;5.145;2344800;13458235
NMTP;D;20080208;000000;5.45;6;5.001;6;3187100;18870290.1
NMTP;D;20080211;000000;5.408;5.93;5.2;5.751;944700;5451061.6
NMTP;D;20080212;000000;5.601;5.916;5.578;5.849;111200;644513.2
NMTP;D;20080213;000000;5.85;5.85;5.754;5.849;58700;342444.4
NMTP;D;20080214;000000;5.999;5.999;5.511;5.87;75700;442179.4
NMTP;D;20080215;000000;5.87;5.87;5.305;5.7;173500;932695
NMTP;D;20080218;000000;5.799;5.996;5.33;5.834;23800;133162.2
NMTP;D;20080219;000000;5.58;5.799;5.58;5.79;45400;256366.2
NMTP;D;20080220;000000;5.79;5.79;5.4;5.59;11300;63387.9
NMTP;D;20080221;000000;5.698;5.698;5.4;5.634;100500;553187.9
NMTP;D;20080222;000000;5.67;5.674;5.401;5.55;7900;44548.1
NMTP;D;20080226;000000;5.84;5.84;5.32;5.548;109500;596727
NMTP;D;20080227;000000;5.575;5.575;5.355;5.45;27400;148489.6
NMTP;D;20080228;000000;5.4;5.59;5.4;5.526;332800;1814773
NMTP;D;20080229;000000;5.53;5.53;5.35;5.485;331800;1793029.1
NMTP;D;20080303;000000;5.495;5.495;5.35;5.42;12200;65827.6
NMTP;D;20080304;000000;5.43;5.55;5.35;5.46;149400;818622.9
NMTP;D;20080305;000000;5.357;5.55;5.356;5.356;4900;26602
NMTP;D;20080306;000000;5.549;5.8;5.359;5.444;55000;298615.6
NMTP;D;20080307;000000;5.354;5.43;5.28;5.32;27500;146442
NMTP;D;20080311;000000;5.3;5.4;5.3;5.4;3500;18650
NMTP;D;20080312;000000;5.321;5.35;5.101;5.35;7700;40394.8
NMTP;D;20080313;000000;5.151;5.299;5.15;5.22;5500;28698.4
NMTP;D;20080314;000000;5.151;5.25;5.115;5.15;7600;39216.2
NMTP;D;20080317;000000;5.369;5.43;5.065;5.1;87500;452015.9
NMTP;D;20080318;000000;5.202;5.319;5.201;5.201;9300;48638
NMTP;D;20080319;000000;5.18;5.2;5.1;5.1;28500;147832
NMTP;D;20080320;000000;5.051;5.056;5.05;5.05;23200;117190.2
NMTP;D;20080321;000000;5.1;5.12;5;5;31800;162242.9
NMTP;D;20080324;000000;5.001;5.085;4.85;4.9;44300;222533.4
NMTP;D;20080325;000000;4.92;4.98;4.775;4.98;248200;1193798.1
NMTP;D;20080326;000000;4.999;4.999;4.9;4.9;20200;99074.9
NMTP;D;20080327;000000;4.8;4.97;4.7;4.7;42500;203948.9
NMTP;D;20080328;000000;4.66;4.8;4.65;4.669;20400;96394.8
NMTP;D;20080331;000000;4.651;4.7;4.64;4.7;50500;236710.6
NMTP;D;20080401;000000;4.8;4.85;4.8;4.839;12300;59591.8
NMTP;D;20080402;000000;4.79;4.88;4.71;4.85;86400;411402.8
NMTP;D;20080403;000000;4.803;4.847;4.71;4.847;113700;536141.6
NMTP;D;20080404;000000;4.72;4.72;4.71;4.71;2000;9437.1
NMTP;D;20080407;000000;4.707;5.1;4.705;4.9;355800;1709034.1
NMTP;D;20080408;000000;4.761;4.95;4.75;4.949;858700;4189067.6
NMTP;D;20080409;000000;4.9;4.99;4.74;4.805;9400;46171.1
NMTP;D;20080410;000000;4.711;4.94;4.7;4.9;53000;254984
NMTP;D;20080411;000000;4.899;5;4.77;4.8;24600;121700.3
NMTP;D;20080414;000000;4.9;4.987;4.9;4.9;44000;215815
NMTP;D;20080415;000000;4.98;4.986;4.771;4.771;21200;102069.2
NMTP;D;20080416;000000;4.799;4.87;4.799;4.87;2700;13084.4
NMTP;D;20080417;000000;4.85;4.884;4.75;4.865;26500;127862.2
NMTP;D;20080418;000000;4.75;4.845;4.75;4.77;6700;32191.5
NMTP;D;20080421;000000;4.761;4.761;4.761;4.761;5000;23805
NMTP;D;20080422;000000;4.709;4.79;4.61;4.702;493100;2310475.3
NMTP;D;20080423;000000;4.8;4.8;4.7;4.745;174400;823376.8
NMTP;D;20080424;000000;4.719;4.8;4.651;4.75;34200;162353.8
NMTP;D;20080425;000000;4.71;4.8;4.611;4.75;292000;1373368.5
NMTP;D;20080428;000000;4.701;4.856;4.615;4.615;37400;176110
NMTP;D;20080429;000000;4.75;4.8;4.625;4.8;135100;643302.9
NMTP;D;20080430;000000;4.847;4.878;4.7;4.8;129300;614272.7
NMTP;D;20080504;000000;4.949;4.98;4.756;4.887;32700;158050.3
NMTP;D;20080505;000000;4.8;4.9;4.8;4.8;69700;336112.1
NMTP;D;20080506;000000;4.751;5.584;4.751;5.146;265200;1344596.6
